blockN,stimVal,thisN,thisTrialN,thisRepN,run,div,trial_key,stim_pos,noise_pos,val_C0F1,val_C1F0,valence_disp,target_pos,target_file,disp_div,anchor,img1_file,img2_file,block_start_resp.keys,block_start_resp.rt,block_start_resp.duration,slider.response,slider.rt,slider_resp.keys,slider_resp.rt,slider_resp.duration,submit_resp.keys,submit_resp.rt,submit_resp.duration,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,new_block.started,block_start_text.started,block_start_resp.started,new_block.stopped,blocks.block_start_resp.keys,blocks.block_start_resp.rt,blocks.block_start_resp.duration,stim.started,targ_pos.started,stim.stopped,delay.started,delay.stopped,task.started,img1.started,img2.started,divider_line.started,slider_line.started,slider.started,slider_resp.started,submit_resp.started,task.stopped,positions,trials.slider.response,trials.slider.rt,trials.slider_resp.keys,trials.slider_resp.rt,trials.slider_resp.duration,trials.submit_resp.keys,trials.submit_resp.rt,trials.submit_resp.duration,feedback.started,no_resp_text.started,Mcoin.started,feedback.stopped,correct,outcome,ITI.started,ITI.stopped,Lcoin.started,Rcoin.started,Lcross.started,Rcross.started,Mcross.started,subj,sess_type,date,expName,psychopyVersion,frameRate,expStart,
1,val_C0F1,0,0,0,1,0.0,7,0.7,4,pen,rew,rew_pen,0.26,input_data/stims/Shape_0.70_4.00.png,0.0,0.064635228,input_data/stims/Shape_4.00_4.00.png,input_data/stims/Shape_0.00_4.00.png,space,1.8054180000035558,None,None,None,['right'],[0.8765250410069712],[0.19600225001340732],space,1.5564969580154866,None,0,0,0,0,0,0,0,7,2.4843391660251655,,0.05519229100900702,0.1904740410100203,0.1904740410100203,2.0040105000080075,space,1.8054180000035558,None,2.4347826250013895,2.4843391660251655,3.0042985000181943,3.0043560000194702,3.004421125020599,3.652286083000945,4.574521625007037,4.574521625007037,4.574521625007037,4.574521625007037,4.574521625007037,4.574521625007037,4.574521625007037,6.138798041007249,"[0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.055, 0.045, 0.035, 0.025, 0.015, 0.005, -0.005, -0.015, -0.025, -0.035, -0.045, -0.045, -0.045, -0.045, -0.045, -0.045, -0.045, -0.045, -0.045, -0.045, -0.045, -0.045, -0.045, -0.045, -0.045, -0.045, -0.045, -0.045, -0.045, -0.045, -0.045, -0.045, -0.045, -0.045, -0.045, -0.045, -0.045, -0.035, -0.025, -0.015, -0.005, 0.005, 0.015, 0.025, 0.035, 0.045, 0.055, 0.065, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075]",None,None,['right'],[0.8765250410069712],[0.19600225001340732],space,1.5564969580154866,None,6.162711083015893,6.171289500023704,6.171289500023704,7.126898708025692,1,1,7.126937041000929,7.1269887080125045,,,,,,,A,2025-03-02_23h00.07.915,asymmetry_v8,2024.2.4,None,2025-03-02 23h00.17.420166 -0500,
1,val_C0F1,1,1,0,1,0.0,3,0.3,4,pen,rew,rew_pen,0.34,input_data/stims/Shape_0.30_4.00.png,0.0,0.071757057,input_data/stims/Shape_4.00_4.00.png,input_data/stims/Shape_0.00_4.00.png,space,1.8054180000035558,None,None,None,['right'],[0.40159545800997876],[0.15984504198422655],space,1.4938907909963746,None,0,0,0,0,0,1,1,3,7.460172250022879,,,,,,,,,7.456441250018543,8.16074458300136,9.127882916014642,9.127911666000728,9.127984541002661,9.601637500018114,10.681452333024936,10.681452333024936,10.681452333024936,10.681452333024936,10.681452333024936,10.681452333024936,10.681452333024936,12.188107250025496,"[0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.082, 0.092, 0.102, 0.112, 0.122, 0.132, 0.142, 0.152, 0.162, 0.172, 0.172, 0.172, 0.172, 0.172, 0.172, 0.172, 0.172, 0.172, 0.172, 0.172, 0.172, 0.172, 0.172, 0.172, 0.172, 0.172, 0.172, 0.172, 0.172, 0.162, 0.152, 0.142, 0.132, 0.122, 0.112, 0.102, 0.092, 0.082, 0.072, 0.062, 0.052, 0.042, 0.032, 0.022, 0.012, 0.002, -0.008, -0.018, -0.028, -0.038, -0.048, -0.058, -0.068, -0.078, -0.078, -0.078, -0.078, -0.078, -0.078, -0.078, -0.078, -0.078, -0.078, -0.078, -0.078, -0.078, -0.078, -0.078, -0.078, -0.078, -0.078, -0.078, -0.078, -0.078, -0.078, -0.078, -0.078, -0.078, -0.078, -0.078, -0.078]",None,None,['right'],[0.40159545800997876],[0.15984504198422655],space,1.4938907909963746,None,12.20442766600172,12.211528875021031,,13.186853083025198,-1,-2,13.186889708013041,13.186940833023982,12.211528875021031,12.211528875021031,12.211528875021031,12.211528875021031,,,A,2025-03-02_23h00.07.915,asymmetry_v8,2024.2.4,None,2025-03-02 23h00.17.420166 -0500,
1,val_C0F1,2,2,0,1,0.0,37,3.7,4,rew,pen,pen_rew,0.34,input_data/stims/Shape_3.70_4.00.png,0.0,0.062296934,input_data/stims/Shape_0.00_4.00.png,input_data/stims/Shape_4.00_4.00.png,space,1.8054180000035558,None,None,None,['right'],[1.526902459008852],[0.49613920800038613],space,2.5335696669935714,None,0,0,0,0,0,2,2,37,13.454428708006162,,,,,,,,,13.449318916012999,14.21680262501468,15.194690458010882,15.194719833001727,15.194791416026419,15.68520662499941,16.778624416008824,16.778624416008824,16.778624416008824,16.778624416008824,16.778624416008824,16.778624416008824,16.778624416008824,19.32139041600749,"[0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.062, 0.052, 0.042, 0.032, 0.022, 0.012, 0.002, -0.008, -0.018, -0.028, -0.038, -0.048, -0.058, -0.068, -0.078, -0.088, -0.098, -0.108, -0.118, -0.128, -0.138, -0.148, -0.158, -0.168, -0.178, -0.188, -0.198, -0.208, -0.218, -0.228, -0.228, -0.228, -0.228, -0.228, -0.228, -0.218, -0.208, -0.198, -0.188, -0.178, -0.168, -0.158, -0.148, -0.138, -0.128, -0.118, -0.108, -0.098, -0.088, -0.078, -0.068, -0.058, -0.048, -0.038, -0.028, -0.018, -0.008, 0.002, 0.012, 0.022, 0.032, 0.032, 0.032, 0.022, 0.012, 0.002, -0.008, -0.018, -0.028, -0.038, -0.048, -0.058, -0.068, -0.078, -0.088, -0.098, -0.108, -0.108, -0.108, -0.108, -0.108, -0.108, -0.108, -0.108, -0.108, -0.108, -0.108, -0.108, -0.108, -0.108, -0.108, -0.108, -0.108, -0.108, -0.108, -0.108, -0.108, -0.108]",None,None,['right'],[1.526902459008852],[0.49613920800038613],space,2.5335696669935714,None,19.339115416019922,19.345143125014147,19.345143125014147,20.3206702080206,-1,-1,20.32072329102084,20.320782916009193,,,,,19.345143125014147,,A,2025-03-02_23h00.07.915,asymmetry_v8,2024.2.4,None,2025-03-02 23h00.17.420166 -0500,
1,val_C0F1,3,3,0,1,0.0,25,2.5,4,rew,pen,pen_rew,0.1,input_data/stims/Shape_2.50_4.00.png,0.0,0.205402851,input_data/stims/Shape_0.00_4.00.png,input_data/stims/Shape_4.00_4.00.png,space,1.8054180000035558,None,None,None,['right'],[0.6966413750196807],[0.7280044590006582],space,1.9994325000152458,None,0,0,0,0,0,3,3,25,20.678867750015343,,,,,,,,,20.67470604099799,21.36145112500526,22.32792320800945,22.32796625001356,22.32804062499781,22.836634625011357,23.88546662501176,23.88546662501176,23.88546662501176,23.88546662501176,23.88546662501176,23.88546662501176,23.88546662501176,25.88854962500045,"[0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.195, 0.185, 0.175, 0.165, 0.155, 0.145, 0.135, 0.125, 0.115, 0.105, 0.095, 0.085, 0.075, 0.065, 0.055, 0.045, 0.035, 0.025, 0.015, 0.005, -0.005, -0.015, -0.025, -0.035, -0.045, -0.055, -0.065, -0.075, -0.085, -0.095, -0.105, -0.115, -0.125, -0.135, -0.145, -0.155, -0.165, -0.175, -0.185, -0.195, -0.205, -0.215, -0.225, -0.235, -0.245, -0.255, -0.265, -0.275, -0.285, -0.295, -0.305, -0.315, -0.325, -0.335, -0.345, -0.355, -0.365, -0.375, -0.385, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.385, -0.375, -0.365, -0.355, -0.345, -0.335, -0.325, -0.315, -0.305, -0.295, -0.285, -0.275, -0.265, -0.255, -0.245, -0.235, -0.225, -0.215, -0.205, -0.195, -0.185, -0.175, -0.165, -0.155, -0.145, -0.135, -0.125, -0.115, -0.105, -0.095, -0.085, -0.075, -0.065, -0.055, -0.045, -0.035, -0.025, -0.015, -0.005, 0.005, 0.015, 0.025, 0.035, 0.045, 0.045, 0.045, 0.035, 0.025, 0.015, 0.005, -0.005, -0.015, -0.025, -0.035, -0.045, -0.055, -0.065, -0.075, -0.085, -0.095, -0.105, -0.115, -0.125, -0.135, -0.145, -0.155, -0.165, -0.175, -0.185, -0.195, -0.205, -0.215, -0.225, -0.235, -0.245, -0.255, -0.265, -0.275, -0.285]",None,None,['right'],[0.6966413750196807],[0.7280044590006582],space,1.9994325000152458,None,25.905527625000104,25.911828916025115,25.911828916025115,26.88697062502615,-1,-1,26.887012625025818,26.88706320800702,,,,,25.911828916025115,,A,2025-03-02_23h00.07.915,asymmetry_v8,2024.2.4,None,2025-03-02 23h00.17.420166 -0500,
1,val_C0F1,4,4,0,1,0.0,16,1.7,0,pen,rew,pen_rew,-0.06,input_data/stims/Shape_1.70_0.00.png,0.0,0.199177643,input_data/stims/Shape_0.00_0.00.png,input_data/stims/Shape_4.00_0.00.png,space,1.8054180000035558,None,None,None,"['right', 'right']","[1.642015374993207, 2.38132770798984]","[0.30802537500858307, 0.17597762501100078]",None,,,0,0,0,0,0,4,4,16,27.147267207998084,,,,,,,,,27.143590125022456,27.917297250009142,28.887356666004052,28.88739141600672,28.887478750024457,29.360225083015393,30.447383833001368,30.447383833001368,30.447383833001368,30.447383833001368,30.447383833001368,30.447383833001368,30.447383833001368,33.39613012500922,"[0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.199, 0.189, 0.179, 0.169, 0.159, 0.149, 0.139, 0.129, 0.119, 0.109, 0.099, 0.089, 0.079, 0.069, 0.059, 0.049, 0.039, 0.029, 0.019, 0.009, -0.001, -0.011, -0.021, -0.031, -0.041, -0.051, -0.061, -0.071, -0.081, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.081, -0.071, -0.061, -0.051, -0.041, -0.031, -0.021, -0.011, -0.001, 0.009, 0.019, 0.029, 0.039, 0.049, 0.059, 0.069, 0.079, 0.089, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.109, 0.119, 0.129, 0.139, 0.149, 0.159, 0.169, 0.179, 0.189, 0.199, 0.209, 0.209, 0.209, 0.209, 0.209, 0.209, 0.209, 0.209, 0.199, 0.189, 0.179, 0.169, 0.159, 0.149, 0.139, 0.129, 0.119, 0.109, 0.099, 0.089, 0.079, 0.069, 0.059, 0.059, 0.059, 0.059]",None,None,"['right', 'right']","[1.642015374993207, 2.38132770798984]","[0.30802537500858307, 0.17597762501100078]",None,,,33.42360279100831,33.42671945801703,,34.386974416003795,0,0,34.387017291010125,34.38706608299981,,,,,,,A,2025-03-02_23h00.07.915,asymmetry_v8,2024.2.4,None,2025-03-02 23h00.17.420166 -0500,
1,val_C0F1,5,5,0,1,0.0,28,2.9,0,rew,pen,rew_pen,-0.18,input_data/stims/Shape_2.90_0.00.png,0.0,-0.292790435,input_data/stims/Shape_4.00_0.00.png,input_data/stims/Shape_0.00_0.00.png,space,1.8054180000035558,None,None,None,['right'],[1.0381671659997664],[0.6399318749899976],space,2.1736152500088792,None,0,0,0,0,0,5,5,28,34.68304825000814,,,,,,,,,34.677810082997894,35.417954083008226,36.39483395800926,36.394877500017174,36.394954333023634,36.91742983300355,37.94836441602092,37.94836441602092,37.94836441602092,37.94836441602092,37.94836441602092,37.94836441602092,37.94836441602092,40.13070379101555,"[-0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.293, -0.303, -0.313, -0.323, -0.333, -0.343, -0.353, -0.363, -0.373, -0.383, -0.393, -0.393, -0.393, -0.393, -0.393, -0.393, -0.393, -0.393, -0.393, -0.393, -0.393, -0.393, -0.393, -0.393, -0.393, -0.393, -0.393, -0.393, -0.393, -0.393, -0.393, -0.383, -0.373, -0.363, -0.353, -0.343, -0.333, -0.323, -0.313, -0.303, -0.293, -0.283, -0.273, -0.263, -0.253, -0.243, -0.233, -0.223, -0.213, -0.203, -0.193, -0.183, -0.173, -0.163, -0.153, -0.143, -0.133, -0.123, -0.113, -0.103, -0.093, -0.083, -0.073, -0.063, -0.053, -0.043, -0.033, -0.023, -0.013, -0.013, -0.023, -0.033, -0.043, -0.053, -0.063, -0.073, -0.083, -0.093, -0.103, -0.113, -0.123, -0.133, -0.143, -0.143, -0.143, -0.143, -0.143, -0.143, -0.143, -0.143, -0.143, -0.143, -0.143, -0.143, -0.143, -0.143, -0.143, -0.143, -0.143, -0.143, -0.143, -0.143, -0.143, -0.143, -0.143, -0.143, -0.143]",None,None,['right'],[1.0381671659997664],[0.6399318749899976],space,2.1736152500088792,None,40.148297166015254,40.155751208018046,,41.120216833020095,1,2,41.120253500004765,41.12030425001285,40.155751208018046,40.155751208018046,,,,,A,2025-03-02_23h00.07.915,asymmetry_v8,2024.2.4,None,2025-03-02 23h00.17.420166 -0500,
1,val_C0F1,6,6,0,1,0.0,8,0.9,0,pen,rew,pen_rew,-0.22,input_data/stims/Shape_0.90_0.00.png,0.0,0.024634655,input_data/stims/Shape_0.00_0.00.png,input_data/stims/Shape_4.00_0.00.png,space,1.8054180000035558,None,None,None,['right'],[0.7124509160057642],[0.7680103339953348],space,2.048119124985533,None,0,0,0,0,0,6,6,8,41.38844437501393,,,,,,,,,41.384730666002724,42.152432250004495,43.12796100002015,43.12798950000433,43.12806350001483,43.62862716600648,44.67954045801889,44.67954045801889,44.67954045801889,44.67954045801889,44.67954045801889,44.67954045801889,44.67954045801889,46.73049241601257,"[0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.015, 0.005, -0.005, -0.015, -0.025, -0.035, -0.045, -0.055, -0.065, -0.075, -0.085, -0.095, -0.105, -0.115, -0.125, -0.135, -0.145, -0.155, -0.165, -0.175, -0.185, -0.195, -0.205, -0.215, -0.225, -0.235, -0.245, -0.255, -0.265, -0.275, -0.285, -0.295, -0.305, -0.315, -0.325, -0.335, -0.345, -0.355, -0.365, -0.375, -0.385, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.395, -0.385, -0.375, -0.365, -0.355, -0.345, -0.335, -0.325, -0.315, -0.305, -0.295, -0.285, -0.275, -0.265, -0.255, -0.245, -0.235, -0.225, -0.215, -0.205, -0.195, -0.185, -0.175, -0.165, -0.155, -0.145, -0.135, -0.125, -0.115, -0.105, -0.095, -0.085, -0.075, -0.065, -0.055, -0.045, -0.035, -0.025, -0.015, -0.005, 0.005, 0.015, 0.025, 0.035, 0.045, 0.055, 0.055, 0.045, 0.035, 0.025, 0.015, 0.005, -0.005, -0.015, -0.025, -0.035, -0.045, -0.055, -0.065, -0.075, -0.085, -0.085, -0.085, -0.085, -0.085, -0.085, -0.085, -0.085, -0.085, -0.085, -0.085, -0.085, -0.085, -0.085, -0.085, -0.085, -0.085, -0.085, -0.085, -0.085, -0.085, -0.085, -0.085, -0.085, -0.085, -0.085, -0.085, -0.085, -0.085, -0.085]",None,None,['right'],[0.7124509160057642],[0.7680103339953348],space,2.048119124985533,None,46.74717166600749,46.75457087502582,46.75457087502582,47.7203865830088,1,1,47.7204233330267,47.72047395800473,,,,,,,A,2025-03-02_23h00.07.915,asymmetry_v8,2024.2.4,None,2025-03-02 23h00.17.420166 -0500,
